Object.ID,Centroid.X.um,Centroid.Y.um,core
252545b9-8ff9-4063-8706-78b61e1706f2,208.61,456.45,N-12
252dbd83-5440-4144-afef-4ce5cb78ea24,932.48,542.37,N-12
252e721a-2266-4d5e-a0d7-7b10e51762bd,369.5,718.33,N-12
252f5e4d-97eb-437a-8413-bd5445ef357e,895.34,327.96,N-12
253963d6-f83f-41ad-bfe0-65e0c917af77,748.08,836.52,N-12
2542b583-95e0-4f75-8fd2-52a0e10995ac,613.38,643.36,N-12
254342ab-42a9-46a5-8366-2e73a68cc0ba,838.68,441.18,N-12
254b8d22-3f9c-4920-8b52-b7762729c97d,589.25,663.36,N-12
255f298c-1f32-4520-b2fd-68f07e83fecd,328.98,227.39,N-12
25610c61-3952-4dad-8cba-4a63b4851c60,318.56,421.08,N-12
25689e33-46cd-4562-9684-6ab04b45c06a,516.14,928.3,N-12
2569f321-03b3-4a7e-a78d-c983e4054145,378.73,441.24,N-12
256cd8a9-2b07-4988-b829-17177173e728,526.47,184.02,N-12
256cdbfd-8b8d-455c-94d3-3f25ae256bfd,580.17,223.59,N-12
2574090f-75c1-41e5-92c2-6fe361b0a049,900.07,959.52,N-12
25780a96-3806-4c6a-b0c4-baf6c094c6a6,1147.9,551.67,N-12
257c8556-dca0-4fdf-8145-581dd3320584,530.71,668.21,N-12
257fea04-3cb9-429e-ac14-53a8566146c9,597.62,678.89,N-12
258a49c4-35fb-4e24-9e84-752807a84dfd,160.84,356.39,N-12
258c3f68-eed3-44c5-a2c9-5aeca6764d05,1040.2,965.13,N-12
258e3665-f1d3-41da-b420-9f0cb4f586f2,723.37,183.63,N-12
258e8920-67ab-40fc-bd93-f53ae40d4e45,332.23,1132.7,N-12
258f0f5f-566e-4933-9aeb-11d5f30ad61e,717.05,86.66,N-12
259205c2-ae3d-456c-bdd3-312cf2b7af06,334.57,121.29,N-12
2599b67d-7948-4813-9367-c892f131b3d2,109.51,822.0,N-12
259bbb97-e700-4c6e-9920-49a90e6c863b,629.4,134.7,N-12
259f1af3-2724-4e29-8c42-0cd1648619b7,570.79,862.68,N-12
259feddb-7804-4795-880a-872093d3f088,1080.2,598.98,N-12
25a21593-3f1d-404c-9379-3209493d4c65,792.41,1042.5,N-12
25a41c57-aded-4c5c-85da-310b23b3f20b,425.71,536.79,N-12
25a42ada-c8ff-41e5-bae1-c97f1a9da0dc,726.54,260.88,N-12
25a5eb86-03ce-4934-9de1-33822d3b78c8,277.71,374.11,N-12
25ac51c7-d5da-45d2-98d9-4ffbdff7350e,245.05,437.38,N-12
25ad476b-2ff4-47d5-8fc4-06fb26c8e70e,278.77,355.88,N-12
25b00742-14bf-4ab1-9b2b-4aef3294948e,72.1,771.06,N-12
25b1316c-f474-49c1-8dd1-6c4dee66e45c,380.72,574.6,N-12
25b4f940-d516-419b-8ae5-14af010e7c9e,120.9,881.04,N-12
25b6f5c9-16bf-4f35-bdda-7650ba99d979,533.93,609.61,N-12
25b951a3-32df-437a-b56b-a464a673f6a6,326.15,933.15,N-12
25c0c2f7-9055-4c4b-805b-e208ea31fd78,594.97,1145.3,N-12
25c19459-f154-49f8-a9f4-04a8dcfa6fa6,533.26,1064.5,N-12
25c36093-225e-4ab4-a894-43bda907b384,76.06,678.2,N-12
25d3f0b9-423f-4d2a-86e8-3825e15bc2ea,420.07,749.14,N-12
25d59312-f891-4437-8ed4-32d8832c583d,133.37,702.03,N-12
25d5fa02-c855-4716-927d-c8b9aca7804f,901.4,1130.7,N-12
25deb126-aae6-44d6-a71e-c1e80fe49128,266.06,946.15,N-12
25e42667-073f-4fe0-acc8-8b7ea847a9d6,326.37,400.87,N-12
25e51f44-d3c2-49f2-9755-0f0c5a52a4c0,472.76,103.99,N-12
25e53f12-6bb5-43f6-8277-0fe2b4076306,617.13,137.93,N-12
25f01265-9a50-4603-9077-236ae4fb0545,976.69,963.36,N-12
25f044e6-1625-499a-89a7-ea085c75ed15,400.87,606.19,N-12
25f37dc8-5bf9-4f3b-83f4-15105b62bfb3,701.34,729.8,N-12
2604f1e8-a1c5-4867-bcbb-65c9679b8dac,338.16,373.04,N-12
26067eec-5356-4309-a641-2d36da3e98c2,878.9,659.64,N-12
260702e0-47f8-47f0-9bf7-f09d2b2f6945,483.72,415.2,N-12
260d54bb-feff-41e5-95d4-243ba5393283,510.0,214.02,N-12
26105c05-bac9-49b5-908a-a4c1831b343c,238.14,936.6,N-12
26191246-fdd4-4e9e-a440-699211a90ae4,503.92,959.89,N-12
261fc938-b564-4797-bf31-a243c5f4d21b,418.58,848.43,N-12
26212074-b720-4f31-9020-d98a3c4c5204,367.89,780.93,N-12
26240065-a4e4-45a2-9f26-a9ffc5bad4a3,66.21,665.54,N-12
26287763-8444-48d9-b0e6-4c73ffeeecb7,663.31,912.64,N-12
262a4caa-c74b-46b4-a0bc-9609db851675,591.03,672.11,N-12
262ac271-a14e-4591-9d54-6bcc18d1e49f,451.73,837.18,N-12
262d52e2-6f85-4165-9152-ab300fd7d429,694.17,711.58,N-12
26332f74-3e7c-47c9-ba61-4f79b174391e,540.12,563.28,N-12
263b8e15-67a6-4014-98af-b7a1109fbdaf,993.7,653.77,N-12
2641640d-5f76-4eea-9974-5e257685b915,1064.7,250.58,N-12
264318f5-3883-4a35-a4df-aee7a22670e3,390.18,265.1,N-12
26434e0f-7aad-4b37-abe7-d049675fa757,329.24,895.77,N-12
2643a71d-26be-494c-b331-d52737a1287b,260.52,955.97,N-12
2647d88a-0fef-4d96-b67a-f779dd61be68,477.46,1053.6,N-12
265322bd-02ce-4cd4-b5de-421c46344b34,848.36,439.64,N-12
26533f2a-2932-4cf7-bbcb-f6197ba6e118,116.0,777.87,N-12
26653656-3a0c-471d-af6d-2ab97a129597,903.9,120.6,N-12
2669559a-840d-410f-b0bf-9fa1ec5b64de,338.13,508.51,N-12
26713c84-2e96-422b-92bc-35db6cdbc01f,457.44,1127.2,N-12
26714121-ee66-4e50-ad40-86e84f825ac7,955.62,367.8,N-12
2678f8c2-afaf-4ba0-ae5b-e27f412a0914,813.77,769.92,N-12
267bd3f4-bb55-4910-a90b-284237f18c49,944.83,873.01,N-12
267fc1fb-e2da-4663-bc6c-6d689467bb19,117.8,625.76,N-12
26812cee-e3a6-481f-b7d2-b1255d8dc73e,828.33,917.42,N-12
26830cfa-e4f5-4a8e-a130-a7727496a020,316.23,130.01,N-12
268363de-cbbf-459e-953a-32b05e5a8603,460.86,564.58,N-12
268d98f3-6175-41a3-aa51-77473fa06c6c,484.37,1124.0,N-12
268ed756-9843-4ef4-8f87-fefa30443e8f,392.48,135.56,N-12
2696776a-2355-41ff-8302-2edeb8ce231a,164.26,382.01,N-12
26a0cb3d-b7c6-476f-8a86-6e3e1d5c166c,950.2,898.38,N-12
26aa7c9e-53ef-4d7b-8428-a0c79652a447,764.94,1096.3,N-12
26aeb0fe-b1ab-4402-b40f-ac6875808745,551.14,1175.5,N-12
26af70d7-a4e8-438c-80da-82a8e6999267,926.34,972.98,N-12
26b1d17f-215f-4e08-b6ba-f36073a01002,229.19,237.56,N-12
26b47b6b-e774-4296-b91e-603852e3113f,660.03,236.74,N-12
26b84c76-edaa-439c-ab48-6c70e538a573,880.22,457.14,N-12
26bd6b0f-2fe5-4faa-9fe6-d9ac03b2371b,509.65,786.56,N-12
26bed97c-25dd-4f34-a923-753eb9ac1382,404.91,523.94,N-12
26c00692-e418-47b1-b193-42087d906001,984.26,728.94,N-12
26c0683d-c5ac-4b56-9ba9-0aef06967d53,618.7,452.62,N-12
26c1434a-e84a-4171-aaf7-027ed7586679,918.15,454.34,N-12
26c41bf7-7493-44f4-9609-756e8897ebec,785.66,357.55,N-12
26c69aa7-8dc3-4ccc-b6c8-f6ce874853bf,235.71,313.09,N-12
26cf753e-f4bd-479f-8c4a-12f40fe47800,352.98,419.69,N-12
26d1a700-9720-4d28-81af-0aff450c14c3,745.33,593.27,N-12
26d405f4-9616-426a-9559-cce0d409db77,216.09,624.69,N-12
26d5e657-aa6b-4a3c-ad88-9312af58a226,562.89,158.76,N-12
26da6951-f5d6-4296-8b8a-44463ba3d650,1145.5,566.05,N-12
26df5739-edb9-4351-bf46-bf2f50ec01ae,184.31,536.75,N-12
26e4972e-24f4-40d8-b474-57dcb5b8176f,117.73,893.39,N-12
26e7ff6a-6883-4fba-aeb1-a8c18850274f,191.05,318.67,N-12
26e92a1c-5c6f-43fa-80a6-c93544bd145b,757.44,498.12,N-12
26ec29e5-447e-40fa-8980-dfd1b1b6051d,796.65,1009.4,N-12
26ecd172-2c00-415a-97c4-15f1d3312ae4,580.53,363.72,N-12
26f53eaa-8e88-4abd-bf71-69d25d9c8dd3,461.79,195.89,N-12
26fd33cc-f052-476f-ae99-501a34585abf,280.3,185.38,N-12
26ff8b04-a56a-4c06-927c-c0e310f7b29a,1046.7,586.75,N-12
2703f8aa-a717-4664-9ff3-521f32fd80a5,534.41,1056.2,N-12
270a4f8c-c6de-42ac-a672-85469e4bf1d2,571.51,676.99,N-12
270b0935-b4f6-44d9-9eaf-ad2a14cf844e,267.8,340.75,N-12
27146db7-d6d8-4ba3-9fe0-e55451bd9334,644.39,1024.6,N-12
271741ac-0280-4247-969c-f11cf81f489f,791.11,1022.0,N-12
2721a238-bfbd-4dfd-8d0e-d409b3dd3c26,423.63,92.42,N-12
2727bfc3-28be-45d2-970b-a65c987483c6,912.11,880.15,N-12
2728fc3f-78f0-4fea-abeb-6abe25639133,434.42,998.66,N-12
27291df6-8d0a-4279-88d1-44a57fe651ed,744.39,491.94,N-12
27312a65-791c-4fd0-a6f7-1acaaaf14a6a,1125.4,755.37,N-12
2738c79b-3e46-4250-b1ed-0b790553f55c,784.49,154.57,N-12
273afdf8-ce6c-41bc-8981-8cced5582a83,572.03,518.11,N-12
275aa251-39ad-41da-a3ad-a364b49c7f88,796.95,1099.7,N-12
275b58e3-90da-4959-88ae-e481e30ed6be,151.51,852.0,N-12
2762bed0-298c-4c03-b2d8-ef6b3d4e8988,332.31,219.15,N-12
2769639c-44d5-4bbd-9f1b-e1760be2c7cd,905.95,984.29,N-12
277a1ae0-8626-479b-aa4e-eda12d376b3f,627.45,204.53,N-12
277a9677-0530-413b-ba32-08aef65130a6,807.24,309.76,N-12
277c6bc8-b77d-4e49-a351-c9f586e7d4fc,738.02,352.19,N-12
2783bb64-336e-4741-b540-70367f376640,491.84,767.42,N-12
278922b3-126e-4a13-be28-180efec4eca0,1062.2,750.04,N-12
2795373d-7ebd-4d41-b0cd-fbd906f62cc7,914.65,1063.4,N-12
2796969a-4e23-4e19-baa3-1b643c899ee0,1147.6,592.96,N-12
2797db92-bd25-4d5f-9358-0cfe8f3fd622,257.16,263.32,N-12
2799173f-654e-499e-b77f-357f2b6986f2,328.11,984.97,N-12
279ebf28-b42a-4965-9087-497a161b10ac,466.09,972.82,N-12
27a1afc7-fe46-4039-bf68-96428c780303,450.87,99.1,N-12
27ab7e50-6c5a-49db-abb3-cb49e7d72bdf,553.91,516.52,N-12
27b881a8-ea99-4d7e-8c15-1298e68e07d4,682.59,710.95,N-12
27c4aa9c-6911-47e9-a0e8-b68d33d36371,986.46,513.92,N-12
27c56abd-225b-4c8b-a307-c70136915d8f,371.91,908.27,N-12
27c7e31d-c684-4dc9-9591-bb10a9eaeb81,710.61,1005.9,N-12
27ce59ad-56f0-4a7b-b881-6556953dbe60,1115.0,569.19,N-12
27d056e1-968d-4fb2-930a-dd3362a40541,93.54,488.31,N-12
27d4dc21-a5ce-4124-87b8-da35931b7019,444.38,986.55,N-12
27d5d118-7e9b-4553-8f3a-aadc83f6f296,295.01,324.0,N-12
27d5ec7a-e722-498e-8a08-7f74648c702a,480.81,525.86,N-12
27dc9214-6e61-4bda-9eff-263e6d2dfca2,305.47,918.46,N-12
27e0fc01-7dfd-48e9-a77e-38b32eeea268,311.25,568.52,N-12
27e9bce8-2d78-4864-95c7-14927f3bd299,684.26,127.59,N-12
27efa829-1b3d-4a47-9a90-e476e763dc52,1136.7,400.98,N-12
27f21929-dc8b-46cd-a37d-1e6021e7333c,733.92,522.87,N-12
27f7f822-43c7-422b-84fc-cf009d05f9f1,846.97,250.66,N-12
27fe2eb6-cea3-4d00-8f17-6572d528371e,507.12,338.96,N-12
28006053-5be8-47ce-9d76-5e26c404a701,1095.0,690.27,N-12
2806525b-84bc-4d0a-adcf-4e9704425927,612.25,483.57,N-12
280854bb-fc16-4e7b-86d6-6eb738f09c89,382.07,547.49,N-12
280cb1be-b8f1-4b82-bef2-5644bb871f21,665.23,803.29,N-12
280de630-a77c-41c1-a98a-0bd9b147954d,550.55,170.75,N-12
280f75b0-dbd5-4c2b-af38-e24b90139ab8,782.34,882.91,N-12
2810054e-ed62-4715-aec0-aca04fd00fce,827.41,763.93,N-12
2811d85a-ad1b-4d67-83e8-fdc5721f4348,784.63,956.91,N-12
281538f4-cfaf-4024-badc-af8b8821da9f,837.69,761.62,N-12
2815cd78-d0d1-4148-8ae3-91311377f2b0,321.12,932.02,N-12
28163ee3-f034-4723-9b51-3f2e0ba01a74,376.38,379.43,N-12
28205dc8-9c70-4c51-a134-d11c949cc033,654.55,477.9,N-12
28221238-890f-43b2-bcea-c20f3c957df5,308.61,261.25,N-12
2822769c-2479-4234-9d92-f3d2af313352,893.43,456.2,N-12
2827e4b9-990c-495b-afe0-7a989816b74a,170.26,816.15,N-12
282a166c-fdf2-4830-809e-ab9c8401b3e4,151.27,325.36,N-12
283497ef-5799-47e4-8912-d323db8f5638,626.28,1020.6,N-12
2836ed49-725c-48d7-8d3f-2347dad8194c,478.98,488.98,N-12
2849e165-38a7-47f0-9835-7626a3adbe94,609.27,766.61,N-12
28528771-93bc-4f66-986c-ede8212a6c5b,313.7,1096.6,N-12
2854c57b-3c3e-43fb-bf60-da5f5f1453b8,351.39,862.05,N-12
2856a394-be00-4505-8e91-0a74bb6eead2,976.5,196.08,N-12
28584ea7-e3b7-4ba9-bf70-0bb5413d5bc4,932.46,1007.0,N-12
285c1df9-bb23-4f6f-b947-f369c08ce7b1,680.45,553.18,N-12
286960fd-6209-4dbb-9b29-1a13241e8391,695.1,481.47,N-12
286df221-9878-407a-9b17-9a0c16f3c955,375.17,727.55,N-12
286f942e-1a80-4dbc-9a1e-f9fbb344c159,922.14,306.06,N-12
2870ac2b-2d94-4d29-ae9f-75009c9c6e46,370.59,507.07,N-12
2874736f-a378-4347-ad40-587785f3084d,317.0,643.87,N-12
28759506-54e0-4fe2-97d3-583cb46cdc8c,319.84,324.01,N-12
28798de7-b3a7-4708-ac8d-40f844401267,456.34,1045.8,N-12
287aa549-a193-4321-bebc-d2eff0d6ab0e,841.4,1060.0,N-12
28843841-56b9-4d22-865a-fab27247ad68,268.43,275.14,N-12
28865c55-efa7-4d5b-9d12-d696483b47f0,1076.1,376.39,N-12
2887f4c0-5e8e-48ce-8a34-abf356edb2f1,444.42,219.45,N-12
288b506d-9307-4250-873a-5e6a90553751,499.1,1141.7,N-12
288da039-c525-4716-8921-879bf51ff5ab,251.08,339.04,N-12
28900d7c-e4ed-4706-acc2-0d21b55d8d2d,790.06,1005.7,N-12
2896b35b-4cff-4b92-8c06-4f74c1a92562,208.37,1020.8,N-12
289b4938-2ffb-41d3-84ed-4a2a3673f877,512.3,741.52,N-12
289bea81-fb87-4c31-8245-ae0f8210e1fd,810.86,152.39,N-12
28a9f9ff-18a0-4bd3-8410-d345c4569d12,984.52,573.46,N-12
28acc23d-2ca1-4a89-8057-f3fc881b911d,417.26,340.19,N-12
28bf94ff-5b88-424a-80e1-c2c7399bde32,181.02,514.99,N-12
28c09e00-acea-464e-be4e-f16dec48169b,461.95,877.7,N-12
28c8c369-1605-47a1-a4b8-d0cc95ecc407,796.1,335.51,N-12
28ca5f76-db67-411c-a807-c2e116269eba,557.93,548.23,N-12
28d0d6f2-6cab-4f0d-8276-c3b2db235b6b,641.41,454.23,N-12
28dc23e3-e2b4-4664-abdd-877ef96e55f9,643.03,128.43,N-12
28e0e49c-f3f8-4a17-a4a8-fcce07ae4ae6,396.13,1089.3,N-12
28e466c6-7688-46b9-9a09-0ce06bf076a7,649.6,85.63,N-12
28e56ac1-0003-4b0b-a9d5-d12f76ede0f3,199.5,929.49,N-12
28e5ceba-4615-444b-a189-41cfe90f653c,844.91,783.06,N-12
28e8bc04-e1e4-4cf9-9591-36163b79e4cc,678.54,680.6,N-12
28f08a91-2f62-46d2-8f61-5f6422291f50,316.47,859.82,N-12
28f3bc0b-7c5a-4aac-a684-7ca7d28cae56,225.29,988.44,N-12
29059aba-0974-4453-8835-4e55625b77f6,769.8,394.83,N-12
29072be6-46bf-471c-b2f6-6e867a750591,561.34,903.61,N-12
2915a08e-f524-42a7-924c-779fc1f2dec9,401.97,1132.3,N-12
29186671-c24e-49ab-8265-fef41d7603ab,310.94,363.69,N-12
291afed7-1d16-4784-bdc6-7d46d8c78ed3,243.0,1049.5,N-12
291bfc4a-a6ed-4085-8991-e577c649bf57,703.41,832.02,N-12
291c1292-dca7-421f-b5f9-9ac9d7f91890,815.95,741.2,N-12
2923f98a-3618-43b5-b558-18846ce52a2a,274.87,605.44,N-12
292b7084-dd8c-4908-af04-ee1393a50921,340.66,1124.3,N-12
29317448-2fbf-4095-a62d-a004648e0c80,248.64,823.75,N-12
2935b692-661e-43d0-87da-6c9f911c4fb7,948.15,1047.6,N-12
293775bb-f8a8-42e4-b861-7c08532a7315,329.91,162.07,N-12
294050c8-8bc3-45d8-a0de-48bded5eb8e3,624.15,888.16,N-12
2942d333-386a-4a74-ac8f-e587b4ff94e3,322.95,235.89,N-12
29454600-50d7-40a8-a225-30506f03e9de,85.83,721.47,N-12
294d6e26-eae0-4bd0-82a4-3ad0a5b64cd1,591.03,643.71,N-12
294fe6ef-6b88-4175-b721-7ea65c267eac,214.22,819.25,N-12
296314de-a390-4152-b452-046e73a30b61,261.8,496.09,N-12
29645a3b-c747-4dda-a8a4-a43299fa1b6b,1130.8,667.5,N-12
2964ff7a-32b2-4a50-bd66-f209cdb3f757,275.37,653.44,N-12
29663d9a-7442-4e76-8b6b-daff665c6041,266.15,647.71,N-12
296dfe2d-2a3a-44f8-a9aa-df63073d27c3,624.31,972.82,N-12
29735876-0c65-422f-89cd-5e5fd88a2dcf,84.99,617.28,N-12
2975fd45-882d-41bd-890a-f3d83843eec9,288.56,297.56,N-12
297831dd-1f2a-43bd-b4f4-7df747618c78,918.1,164.9,N-12
297c01d8-54f6-4a59-b5e3-88ea08bbae78,154.59,447.04,N-12
298311ad-09b2-472e-ab3e-35d4077816ec,846.71,1067.7,N-12
299029bb-ace4-402b-9096-d88cdc507c6a,556.41,1017.8,N-12
29935d92-e772-420d-8781-e5f37458e38c,368.85,786.74,N-12
299d882c-2991-4390-a40a-417010533db0,943.28,300.05,N-12
29a99914-3b58-4041-94b7-493635cd2c1d,1070.1,663.76,N-12
29af98e4-10b4-4988-8532-75b95f80ed70,479.31,658.38,N-12
29b18302-cf60-4496-8081-965768d77fc6,396.12,361.57,N-12
29b711d5-6101-40d9-919a-fe0150b78ccc,1029.6,1014.2,N-12
29b7f025-f260-4c6a-97fd-d9d7f3792b11,929.57,1086.4,N-12
29ba8945-f5fb-4132-b62a-7cdb96318868,853.24,191.74,N-12
29bfd1f3-844e-4389-ad18-d830eeddc02b,247.64,943.08,N-12
29c8c548-f793-48ce-9cbe-5ef1d9aafc53,358.87,898.35,N-12
29c92eaa-240d-4eaf-9c86-3e7516670f7d,917.13,850.53,N-12
29d32dab-8a28-4af2-811e-4aec075c0928,922.14,919.95,N-12
29daecde-70c7-44a4-804d-c57d715bd602,785.88,494.02,N-12
29e01d80-30cc-4c0e-a734-f055532bb9ca,284.98,488.17,N-12
29e0f70f-affc-4c3d-b464-2ce1a2075c57,233.19,418.21,N-12
29e6d85d-f4d3-4c91-b71a-9d2ebc76c5b8,1060.2,348.21,N-12
29ea23a8-16e7-46d9-86de-4ea182db2af2,890.24,100.44,N-12
29f2ffc4-a26d-49f4-857d-e024d672eb26,528.85,133.0,N-12
29f3f77a-77ae-4168-9820-16b2616f1cc4,619.32,749.65,N-12
29f67186-32f8-4314-8784-fc8b77b6b19f,862.65,407.1,N-12
29f9c5ba-2087-4bb7-a2e1-dcc422be41fa,574.11,986.22,N-12
29fdbc57-5ac3-4c62-a40a-52340c0a16e4,733.8,548.7,N-12
2a016298-0204-4d22-8e9b-b0c0c5954b5b,503.27,298.23,N-12
2a0a299b-e858-4ae5-b083-a85fb6bd663c,849.58,413.65,N-12
2a0a311b-45cf-46d1-9653-6d6b4e5231e7,515.04,1174.9,N-12
2a0a8030-4f82-4ec9-b31f-fd6e91f739a2,868.28,931.46,N-12
2a0cd159-085d-4ae7-9a46-55af981acf59,989.97,891.69,N-12
2a0d307b-19cd-4e5b-99b1-9cc9109c15cb,1139.1,722.02,N-12
2a0d9623-8a63-4973-9ec1-2dac648156d6,832.47,437.48,N-12
2a102af7-96bf-40dd-bb2c-b36e31f5d56f,884.65,848.81,N-12
2a1039f1-35e4-4245-a71b-f602d08c8936,441.88,1200.4,N-12
2a109578-29df-4360-8569-bf249e5d056d,73.94,796.31,N-12
2a15f202-d933-4a6b-aaee-f493ed043d00,263.84,405.01,N-12
2a16861d-513c-447d-8ced-6284e50e6735,311.11,806.02,N-12
2a1aec46-5f9a-4837-b40f-16e76c3efb72,1143.6,416.92,N-12
2a254854-0e6c-423f-9203-8c94cc08961f,83.46,598.73,N-12
2a258a38-8747-4649-95c1-be80c0e30945,569.23,529.84,N-12
2a2659e9-61de-40ce-86dc-ddde87ba16db,497.14,459.35,N-12
2a297e37-a6cf-4837-afe7-60cf1f2d577a,584.4,399.87,N-12
2a2ae6cf-173a-489f-b3dd-223fda2a869e,672.56,397.16,N-12
2a2c3071-e739-411d-90c0-412599aa21c8,138.84,662.86,N-12
2a2d8a24-53ca-453e-82aa-d339c4b0e660,420.12,232.6,N-12
2a2f877f-01b4-4edf-9634-6c7d631fec3e,124.67,728.21,N-12
2a330e56-99b8-4794-990a-a04f17b77410,574.14,237.7,N-12
2a3735ad-98bb-40b3-a8df-c475e973dbce,671.72,595.61,N-12
2a3c7779-8686-4706-a9f1-7c0b0c8b3948,560.94,875.39,N-12
2a3e4288-5296-4948-839b-817cd5dc7e31,679.45,1015.7,N-12
2a3f4b63-b4ee-4d55-984a-3cece32665b6,846.72,620.87,N-12
2a542a2c-c35a-484a-935d-16bedd091005,774.64,704.84,N-12
2a5abb53-efdf-4a8f-bd3c-f1e713b46451,86.8,701.33,N-12
2a72e983-6a1b-401c-bf05-99c7abf9d4b3,613.78,240.58,N-12
2a7c8efb-868d-42c8-8093-6d77b5367e65,625.15,621.33,N-12
2a800b33-b82b-4ba7-b3f3-a9ea33baeee8,338.86,172.04,N-12
2a8f0a4a-4382-45e9-8060-0567c53e67bd,847.06,607.05,N-12
2a8f4e29-87fe-4a5a-b714-8e4974720689,832.21,272.46,N-12
2a93e52f-0f49-4974-ba4b-12612b860d93,595.48,806.22,N-12
2a9494c8-f753-4226-8dbc-f6d8c3f824e3,63.68,564.81,N-12
2a979e11-930a-4aa2-b3de-81d52c1d2f5a,1116.1,495.68,N-12
2a9a029d-cd0a-44bd-91bd-fae4eeabcbfa,225.74,578.51,N-12
2aac423c-a1b5-4fd8-a3e3-20ffdc51bcd8,618.91,506.67,N-12
2aad6adf-6003-4989-b190-c4bcbc1c68b9,605.3,374.29,N-12
2abccf55-47e3-4f0f-9b46-42a7f89e5f33,354.49,176.22,N-12
2ac03d11-b4c6-4464-b282-f793117ec57f,656.22,304.74,N-12
2ac592e2-d613-437b-8e01-bb51ff721647,902.32,1098.1,N-12
2acd711b-b065-41dd-bc66-70d3fe32f2d2,588.23,1149.5,N-12
2ad01956-fb2d-47e4-a1bc-51e34b909a41,601.18,49.44,N-12
2ad3a82d-ef75-4aff-9d59-7f3b2c059645,1061.6,842.63,N-12
2ad8d188-4643-4d94-991e-e584d98a0fa8,644.79,146.45,N-12
2ad96fa8-60d9-4c00-90d7-e5e07d78411b,1000.7,600.53,N-12
2adcda3c-a174-4064-923d-d6e4fd830e59,316.62,1020.2,N-12
2adf5298-ab9f-4328-8091-0c0569513263,449.99,810.65,N-12
2ae7ae40-c006-4b76-b403-b832f919fd4b,606.84,1161.5,N-12
2aeb14f1-241b-4526-a760-00b6c25aef74,338.76,390.46,N-12
2af5a18a-cb6d-4ff2-83b6-b6f1b9818ddd,1140.3,499.83,N-12
2af88e3b-dd1d-4c20-9ecb-5a682b4438ea,324.28,777.86,N-12
2af8b5aa-e612-48b8-9799-a733493cbd9e,652.66,70.97,N-12
2b037c00-eb9c-47c5-9433-bc12749cda6b,321.59,567.27,N-12
2b07b56b-16d8-4e82-a38d-b7a7edd68def,540.98,125.33,N-12
2b1003dc-966d-4977-ac30-780e16e141c3,418.62,213.82,N-12
2b14f583-788d-4f71-9960-744954580c66,251.14,460.8,N-12
2b18d845-b3b9-45a9-86a6-b5d53eef51cb,472.6,1042.9,N-12
2b18ff2f-4b1f-4489-85d3-8e0fe64b3cb8,126.66,399.57,N-12
2b1b0ea5-5650-4867-b112-6f84d8008e3a,553.63,137.37,N-12
2b24dd09-f466-4a55-875c-45d4b6bc4c51,691.11,685.44,N-12
2b260be7-9303-4029-8a3c-0b62a093597e,592.9,889.34,N-12
2b2719db-23a8-4b06-b681-633bfc10bb0a,911.57,216.42,N-12
2b276eb7-124d-487d-ba65-fc6c6e96d53a,341.07,636.76,N-12
2b2b80d6-2b66-4ea2-98a2-fde218f7fc07,76.56,501.46,N-12
2b2e2017-9836-4148-b264-996b1f3c8e51,234.33,925.72,N-12
2b375510-0605-4ac6-bf07-d7e00ff66165,792.46,648.71,N-12
2b37d83d-8982-45b8-9030-a27367c7329e,682.33,283.89,N-12
2b3a0dc2-8583-493b-9b44-bab64a7d6e73,254.67,1025.1,N-12
2b3f6317-4cda-4b32-a48f-251f712c40bd,155.2,623.16,N-12
2b404241-6e5a-43fa-bcf1-bd26a0e5ff80,539.66,874.37,N-12
2b421ae5-9ef8-4aaa-aa81-a234cb87c75a,372.88,892.29,N-12
2b4874c8-f98a-4eb7-9bfb-d938e88b4fba,428.18,804.05,N-12
2b51d355-bad6-47f3-a173-4578702d2fd4,225.03,650.4,N-12
2b531453-a238-4d41-b777-23e763a43fb8,427.1,1007.9,N-12
2b567f74-292e-40c8-880a-99d87713b63e,956.26,164.58,N-12
2b5cfdf5-d57b-40ba-b9cb-e348a5a4cfef,577.49,301.68,N-12
2b5e07f1-a7c4-4d4d-b973-a456a34733f7,496.84,817.36,N-12
2b60a12b-a9b3-4ae4-965b-49a5f6a23e0f,686.91,952.51,N-12
2b62ce3c-81b6-4c06-98a2-1516553f3d9b,517.71,278.6,N-12
2b67df6c-e924-42d0-8121-5b5e9dc88baa,721.86,576.72,N-12
2b6d302b-9fd8-44c8-a5e4-9c7e72b57a1a,406.23,754.35,N-12
2b705ecd-f5a7-4475-a75b-18af173f17e6,756.56,189.71,N-12
2b742f39-b8f9-4eed-9370-6621e1b34fbd,225.8,1046.2,N-12
2b78580b-4396-49f5-803d-07c759751d11,793.71,924.03,N-12
2b7beffe-1cdd-4354-a124-82002ccb1e0e,1053.9,578.22,N-12
2b7c537b-28b3-432e-b227-3e9f5e0d05a0,544.47,182.97,N-12
2b7cc142-544e-4d65-8afc-c748cda7410d,196.88,506.55,N-12
2b7e6d6c-e5ec-43b5-80b1-4b39719f9982,677.12,624.21,N-12
2b85b19b-1e42-4d80-81dc-f60ae27f3cfb,880.45,619.95,N-12
2b8927f7-9247-4515-8f5b-0e35abded933,514.7,994.3,N-12
2b9cd27b-e6bd-40c3-8c45-a55a879c29a2,566.48,1183.0,N-12
2b9ec900-f9a0-47de-8804-6dc6c135849c,683.6,999.15,N-12
